Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.8	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.1160400390625
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.8	-0.26796875000000003
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.1160400390625
Info: ACC:	-0.00059814453125	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.49375	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.49375	-0.1160400390625
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.00059814453125	9.64627685546875	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.1160400390625
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11484375000000001
Info: ACC:	0.15252685546875	9.8	-0.11484375000000001
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.49375	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26796875000000003
Info: ACC:	0.15192871093750002	9.8	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.49375	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.646875000000001	-0.1160400390625
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.00059814453125	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.49375	-0.1160400390625
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.00059814453125	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	-29.247473144531252	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15192871093750002	9.49375	-0.26856689453125004
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.00059814453125	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.646875000000001	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	-0.0011962890625	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.11544189453125
Info: ACC:	0.15252685546875	9.799401855468751	-0.11544189453125
Info: ACC:	-0.0011962890625	9.799401855468751	-0.26856689453125004
Info: ACC:	0.15192871093750002	9.646875000000001	-0.26856689453125004
